time	V(vout1)	V(u1:n_state)	V(u1:r_hs)	V(u1:tsub)	V(u1:ttherm)	I(u1:B_ir)	I(u1:B_isw)	I(u1:B_ph)	abs(I(u1:L_kinetic))
9.283122676865817e-009	1.259038e-004	0.000000e+000	0.000000e+000	3.846633e+000	8.466328e-001	2.354670e-006	7.250398e-006	0.000000e+000	6.931510e-006
9.385522676866272e-009	1.187371e-004	0.000000e+000	0.000000e+000	3.772566e+000	7.725657e-001	2.367741e-006	7.314790e-006	0.000000e+000	6.986638e-006
9.487922676866727e-009	1.119645e-004	0.000000e+000	0.000000e+000	3.701096e+000	7.010962e-001	2.380284e-006	7.375912e-006	0.000000e+000	7.038735e-006
9.590322676867182e-009	1.055792e-004	0.000000e+000	0.000000e+000	3.632601e+000	6.326009e-001	2.392244e-006	7.433548e-006	0.000000e+000	7.087852e-006
9.692722676867637e-009	9.957310e-005	0.000000e+000	0.000000e+000	3.567439e+000	5.674394e-001	2.403567e-006	7.487515e-006	0.000000e+000	7.134053e-006
9.795122676868092e-009	9.393694e-005	0.000000e+000	0.000000e+000	3.505939e+000	5.059393e-001	2.414205e-006	7.537669e-006	0.000000e+000	7.177408e-006
9.897522676868546e-009	8.865991e-005	0.000000e+000	0.000000e+000	3.448380e+000	4.483803e-001	2.424118e-006	7.583918e-006	0.000000e+000	7.218001e-006
9.999922676869001e-009	8.372954e-005	0.000000e+000	0.000000e+000	3.394980e+000	3.949800e-001	2.433280e-006	7.626222e-006	0.000000e+000	7.255926e-006
1.010232267686946e-008	7.913177e-005	0.000000e+000	0.000000e+000	3.345882e+000	3.458824e-001	2.441672e-006	7.664603e-006	0.000000e+000	7.291294e-006
1.020472267686991e-008	7.485096e-005	0.000000e+000	0.000000e+000	3.301150e+000	3.011501e-001	2.449294e-006	7.699140e-006	0.000000e+000	7.324224e-006
1.030712267687037e-008	7.087009e-005	0.000000e+000	0.000000e+000	3.260763e+000	2.607629e-001	2.456155e-006	7.729966e-006	0.000000e+000	7.354845e-006
1.040952267687082e-008	6.717113e-005	0.000000e+000	0.000000e+000	3.224621e+000	2.246208e-001	2.462279e-006	7.757264e-006	0.000000e+000	7.383299e-006
1.051192267687128e-008	6.373534e-005	0.000000e+000	0.000000e+000	3.192553e+000	1.925528e-001	2.467699e-006	7.781257e-006	0.000000e+000	7.409728e-006
1.052653696258563e-008	6.326548e-005	0.000000e+000	0.000000e+000	3.188298e+000	1.882975e-001	2.468418e-006	7.784424e-006	0.000000e+000	7.413343e-006
1.054115124829998e-008	6.280040e-005	0.000000e+000	0.000000e+000	3.184118e+000	1.841179e-001	2.469123e-006	7.787532e-006	0.000000e+000	7.416920e-006
1.055576553401433e-008	6.234010e-005	0.000000e+000	0.000000e+000	3.180014e+000	1.800139e-001	2.469816e-006	7.790580e-006	0.000000e+000	7.420461e-006
1.057037981972868e-008	6.188458e-005	0.000000e+000	0.000000e+000	3.175986e+000	1.759856e-001	2.470495e-006	7.793568e-006	0.000000e+000	7.423965e-006
1.058499410544303e-008	6.143384e-005	0.000000e+000	0.000000e+000	3.172033e+000	1.720330e-001	2.471162e-006	7.796497e-006	0.000000e+000	7.427432e-006
1.059960839115738e-008	6.098787e-005	0.000000e+000	0.000000e+000	3.168156e+000	1.681560e-001	2.471815e-006	7.799367e-006	0.000000e+000	7.430863e-006
1.061422267687173e-008	6.054668e-005	0.000000e+000	0.000000e+000	3.164355e+000	1.643546e-001	2.472456e-006	7.802177e-006	0.000000e+000	7.434257e-006
1.061432267687173e-008	6.054368e-005	0.000000e+000	0.000000e+000	3.164329e+000	1.643288e-001	2.472460e-006	7.802196e-006	0.000000e+000	7.434279e-006
1.062893696258608e-008	6.010710e-005	0.000000e+000	0.000000e+000	3.160601e+000	1.606009e-001	2.473088e-006	7.804949e-006	0.000000e+000	7.437638e-006
1.064355124830043e-008	5.967493e-005	0.000000e+000	0.000000e+000	3.156943e+000	1.569427e-001	2.473705e-006	7.807647e-006	0.000000e+000	7.440962e-006
1.065816553401478e-008	5.924715e-005	0.000000e+000	0.000000e+000	3.153354e+000	1.533542e-001	2.474309e-006	7.810292e-006	0.000000e+000	7.444253e-006
1.067277981972913e-008	5.882377e-005	0.000000e+000	0.000000e+000	3.149835e+000	1.498355e-001	2.474901e-006	7.812883e-006	0.000000e+000	7.447510e-006
1.068739410544348e-008	5.840478e-005	0.000000e+000	0.000000e+000	3.146386e+000	1.463864e-001	2.475482e-006	7.815420e-006	0.000000e+000	7.450733e-006
1.070200839115783e-008	5.799019e-005	0.000000e+000	0.000000e+000	3.143007e+000	1.430071e-001	2.476051e-006	7.817903e-006	0.000000e+000	7.453922e-006
1.071662267687219e-008	5.757999e-005	0.000000e+000	0.000000e+000	3.139698e+000	1.396975e-001	2.476608e-006	7.820332e-006	0.000000e+000	7.457077e-006
1.071672267687219e-008	5.757720e-005	0.000000e+000	0.000000e+000	3.139675e+000	1.396751e-001	2.476611e-006	7.820349e-006	0.000000e+000	7.457098e-006
1.073133696258654e-008	5.717124e-005	0.000000e+000	0.000000e+000	3.136433e+000	1.364326e-001	2.477157e-006	7.822727e-006	0.000000e+000	7.460221e-006
1.074595124830089e-008	5.676930e-005	0.000000e+000	0.000000e+000	3.133254e+000	1.332535e-001	2.477691e-006	7.825056e-006	0.000000e+000	7.463313e-006
1.076056553401524e-008	5.637139e-005	0.000000e+000	0.000000e+000	3.130138e+000	1.301377e-001	2.478215e-006	7.827337e-006	0.000000e+000	7.466374e-006
1.077517981972959e-008	5.597751e-005	0.000000e+000	0.000000e+000	3.127085e+000	1.270853e-001	2.478729e-006	7.829570e-006	0.000000e+000	7.469404e-006
1.078979410544394e-008	5.558766e-005	0.000000e+000	0.000000e+000	3.124096e+000	1.240963e-001	2.479231e-006	7.831754e-006	0.000000e+000	7.472403e-006
1.080440839115829e-008	5.520183e-005	0.000000e+000	0.000000e+000	3.121171e+000	1.211706e-001	2.479723e-006	7.833890e-006	0.000000e+000	7.475371e-006
1.081902267687264e-008	5.482003e-005	0.000000e+000	0.000000e+000	3.118308e+000	1.183083e-001	2.480204e-006	7.835978e-006	0.000000e+000	7.478307e-006
1.081912267687264e-008	5.481742e-005	0.000000e+000	0.000000e+000	3.118289e+000	1.182889e-001	2.480207e-006	7.835992e-006	0.000000e+000	7.478327e-006
1.083373696258699e-008	5.443949e-005	0.000000e+000	0.000000e+000	3.115487e+000	1.154872e-001	2.480677e-006	7.838034e-006	0.000000e+000	7.481235e-006
1.084835124830134e-008	5.406523e-005	0.000000e+000	0.000000e+000	3.112742e+000	1.127423e-001	2.481138e-006	7.840033e-006	0.000000e+000	7.484113e-006
1.086296553401569e-008	5.369465e-005	0.000000e+000	0.000000e+000	3.110054e+000	1.100542e-001	2.481590e-006	7.841990e-006	0.000000e+000	7.486964e-006
1.087757981973004e-008	5.332774e-005	0.000000e+000	0.000000e+000	3.107423e+000	1.074230e-001	2.482032e-006	7.843903e-006	0.000000e+000	7.489786e-006
1.089219410544439e-008	5.296450e-005	0.000000e+000	0.000000e+000	3.104849e+000	1.048487e-001	2.482464e-006	7.845774e-006	0.000000e+000	7.492581e-006
1.090680839115874e-008	5.260494e-005	0.000000e+000	0.000000e+000	3.102331e+000	1.023312e-001	2.482886e-006	7.847602e-006	0.000000e+000	7.495347e-006
1.092142267687310e-008	5.224906e-005	0.000000e+000	0.000000e+000	3.099871e+000	9.987061e-002	2.483299e-006	7.849387e-006	0.000000e+000	7.498084e-006
1.092152267687310e-008	5.224663e-005	0.000000e+000	0.000000e+000	3.099854e+000	9.985395e-002	2.483302e-006	7.849399e-006	0.000000e+000	7.498103e-006
1.093613696258745e-008	5.189427e-005	0.000000e+000	0.000000e+000	3.097447e+000	9.744727e-002	2.483706e-006	7.851144e-006	0.000000e+000	7.500813e-006
1.095075124830180e-008	5.154525e-005	0.000000e+000	0.000000e+000	3.095091e+000	9.509105e-002	2.484101e-006	7.852851e-006	0.000000e+000	7.503498e-006
1.096536553401615e-008	5.119958e-005	0.000000e+000	0.000000e+000	3.092785e+000	9.278527e-002	2.484488e-006	7.854521e-006	0.000000e+000	7.506157e-006
1.097997981973050e-008	5.085726e-005	0.000000e+000	0.000000e+000	3.090530e+000	9.052995e-002	2.484866e-006	7.856153e-006	0.000000e+000	7.508790e-006
1.099459410544485e-008	5.051828e-005	0.000000e+000	0.000000e+000	3.088325e+000	8.832508e-002	2.485236e-006	7.857747e-006	0.000000e+000	7.511398e-006
1.100920839115920e-008	5.018264e-005	0.000000e+000	0.000000e+000	3.086171e+000	8.617065e-002	2.485597e-006	7.859304e-006	0.000000e+000	7.513980e-006
1.102382267687355e-008	4.985036e-005	0.000000e+000	0.000000e+000	3.084067e+000	8.406668e-002	2.485949e-006	7.860824e-006	0.000000e+000	7.516536e-006
1.102392267687355e-008	4.984809e-005	0.000000e+000	0.000000e+000	3.084052e+000	8.405243e-002	2.485952e-006	7.860834e-006	0.000000e+000	7.516553e-006
1.103853696258790e-008	4.951901e-005	0.000000e+000	0.000000e+000	3.081996e+000	8.199600e-002	2.486296e-006	7.862318e-006	0.000000e+000	7.519084e-006
1.105315124830225e-008	4.919296e-005	0.000000e+000	0.000000e+000	3.079984e+000	7.998389e-002	2.486634e-006	7.863769e-006	0.000000e+000	7.521592e-006
1.106776553401660e-008	4.886996e-005	0.000000e+000	0.000000e+000	3.078016e+000	7.801609e-002	2.486963e-006	7.865188e-006	0.000000e+000	7.524077e-006
1.108237981973095e-008	4.855000e-005	0.000000e+000	0.000000e+000	3.076093e+000	7.609261e-002	2.487286e-006	7.866574e-006	0.000000e+000	7.526538e-006
1.109699410544530e-008	4.823308e-005	0.000000e+000	0.000000e+000	3.074213e+000	7.421344e-002	2.487600e-006	7.867927e-006	0.000000e+000	7.528976e-006
1.111160839115965e-008	4.791920e-005	0.000000e+000	0.000000e+000	3.072379e+000	7.237858e-002	2.487908e-006	7.869248e-006	0.000000e+000	7.531391e-006
1.112622267687401e-008	4.760836e-005	0.000000e+000	0.000000e+000	3.070588e+000	7.058804e-002	2.488207e-006	7.870535e-006	0.000000e+000	7.533782e-006
1.112632267687401e-008	4.760624e-005	0.000000e+000	0.000000e+000	3.070576e+000	7.057592e-002	2.488209e-006	7.870544e-006	0.000000e+000	7.533798e-006
1.114093696258836e-008	4.729831e-005	0.000000e+000	0.000000e+000	3.068827e+000	6.882690e-002	2.488502e-006	7.871801e-006	0.000000e+000	7.536167e-006
1.115555124830271e-008	4.699315e-005	0.000000e+000	0.000000e+000	3.067116e+000	6.711647e-002	2.488789e-006	7.873030e-006	0.000000e+000	7.538514e-006
1.117016553401706e-008	4.669074e-005	0.000000e+000	0.000000e+000	3.065445e+000	6.544462e-002	2.489069e-006	7.874231e-006	0.000000e+000	7.540841e-006
1.118477981973141e-008	4.639110e-005	0.000000e+000	0.000000e+000	3.063811e+000	6.381136e-002	2.489342e-006	7.875403e-006	0.000000e+000	7.543146e-006
1.119939410544576e-008	4.609422e-005	0.000000e+000	0.000000e+000	3.062217e+000	6.221668e-002	2.489609e-006	7.876548e-006	0.000000e+000	7.545429e-006
1.121400839116011e-008	4.580010e-005	0.000000e+000	0.000000e+000	3.060661e+000	6.066058e-002	2.489869e-006	7.877664e-006	0.000000e+000	7.547692e-006
1.122862267687446e-008	4.550875e-005	0.000000e+000	0.000000e+000	3.059143e+000	5.914307e-002	2.490123e-006	7.878752e-006	0.000000e+000	7.549933e-006
1.122872267687446e-008	4.550676e-005	0.000000e+000	0.000000e+000	3.059133e+000	5.913280e-002	2.490125e-006	7.878759e-006	0.000000e+000	7.549948e-006
1.124333696258881e-008	4.521805e-005	0.000000e+000	0.000000e+000	3.057651e+000	5.765126e-002	2.490373e-006	7.879820e-006	0.000000e+000	7.552169e-006
1.125795124830316e-008	4.493184e-005	0.000000e+000	0.000000e+000	3.056203e+000	5.620306e-002	2.490615e-006	7.880857e-006	0.000000e+000	7.554371e-006
1.127256553401751e-008	4.464815e-005	0.000000e+000	0.000000e+000	3.054788e+000	5.478819e-002	2.490852e-006	7.881870e-006	0.000000e+000	7.556553e-006
1.128717981973186e-008	4.436697e-005	0.000000e+000	0.000000e+000	3.053407e+000	5.340667e-002	2.491083e-006	7.882859e-006	0.000000e+000	7.558716e-006
1.130179410544621e-008	4.408829e-005	0.000000e+000	0.000000e+000	3.052059e+000	5.205848e-002	2.491309e-006	7.883824e-006	0.000000e+000	7.560859e-006
1.131640839116056e-008	4.381213e-005	0.000000e+000	0.000000e+000	3.050744e+000	5.074363e-002	2.491528e-006	7.884764e-006	0.000000e+000	7.562984e-006
1.133102267687492e-008	4.353847e-005	0.000000e+000	0.000000e+000	3.049462e+000	4.946211e-002	2.491743e-006	7.885680e-006	0.000000e+000	7.565089e-006
1.133112267687492e-008	4.353661e-005	0.000000e+000	0.000000e+000	3.049453e+000	4.945344e-002	2.491744e-006	7.885686e-006	0.000000e+000	7.565103e-006
1.134573696258927e-008	4.326535e-005	0.000000e+000	0.000000e+000	3.048203e+000	4.820287e-002	2.491953e-006	7.886579e-006	0.000000e+000	7.567189e-006
1.136035124830362e-008	4.299638e-005	0.000000e+000	0.000000e+000	3.046981e+000	4.698092e-002	2.492158e-006	7.887452e-006	0.000000e+000	7.569259e-006
1.137496553401797e-008	4.272969e-005	0.000000e+000	0.000000e+000	3.045787e+000	4.578758e-002	2.492357e-006	7.888304e-006	0.000000e+000	7.571310e-006
1.138957981973232e-008	4.246529e-005	0.000000e+000	0.000000e+000	3.044623e+000	4.462285e-002	2.492552e-006	7.889136e-006	0.000000e+000	7.573344e-006
1.140419410544667e-008	4.220316e-005	0.000000e+000	0.000000e+000	3.043487e+000	4.348674e-002	2.492742e-006	7.889946e-006	0.000000e+000	7.575360e-006
1.141880839116102e-008	4.194332e-005	0.000000e+000	0.000000e+000	3.042379e+000	4.237924e-002	2.492927e-006	7.890736e-006	0.000000e+000	7.577359e-006
1.143342267687537e-008	4.168576e-005	0.000000e+000	0.000000e+000	3.041300e+000	4.130036e-002	2.493107e-006	7.891505e-006	0.000000e+000	7.579340e-006
1.143352267687537e-008	4.168400e-005	0.000000e+000	0.000000e+000	3.041293e+000	4.129306e-002	2.493108e-006	7.891510e-006	0.000000e+000	7.579354e-006
1.144813696258972e-008	4.142863e-005	0.000000e+000	0.000000e+000	3.040241e+000	4.024064e-002	2.493284e-006	7.892260e-006	0.000000e+000	7.581318e-006
1.146275124830407e-008	4.117534e-005	0.000000e+000	0.000000e+000	3.039213e+000	3.921263e-002	2.493456e-006	7.892993e-006	0.000000e+000	7.583267e-006
1.147736553401842e-008	4.092412e-005	0.000000e+000	0.000000e+000	3.038209e+000	3.820905e-002	2.493624e-006	7.893708e-006	0.000000e+000	7.585199e-006
1.149197981973277e-008	4.067498e-005	0.000000e+000	0.000000e+000	3.037230e+000	3.722990e-002	2.493787e-006	7.894405e-006	0.000000e+000	7.587116e-006
1.150659410544712e-008	4.042792e-005	0.000000e+000	0.000000e+000	3.036275e+000	3.627516e-002	2.493947e-006	7.895085e-006	0.000000e+000	7.589016e-006
1.152120839116147e-008	4.018294e-005	0.000000e+000	0.000000e+000	3.035345e+000	3.534484e-002	2.494102e-006	7.895747e-006	0.000000e+000	7.590900e-006
1.153582267687583e-008	3.994004e-005	0.000000e+000	0.000000e+000	3.034439e+000	3.443895e-002	2.494254e-006	7.896391e-006	0.000000e+000	7.592769e-006
1.153592267687583e-008	3.993839e-005	0.000000e+000	0.000000e+000	3.034433e+000	3.443282e-002	2.494255e-006	7.896396e-006	0.000000e+000	7.592781e-006
1.155053696259018e-008	3.969748e-005	0.000000e+000	0.000000e+000	3.033549e+000	3.354943e-002	2.494402e-006	7.897024e-006	0.000000e+000	7.594635e-006
1.156515124830453e-008	3.945847e-005	0.000000e+000	0.000000e+000	3.032687e+000	3.268678e-002	2.494546e-006	7.897638e-006	0.000000e+000	7.596473e-006
1.157976553401888e-008	3.922135e-005	0.000000e+000	0.000000e+000	3.031845e+000	3.184488e-002	2.494687e-006	7.898237e-006	0.000000e+000	7.598297e-006
1.159437981973323e-008	3.898614e-005	0.000000e+000	0.000000e+000	3.031024e+000	3.102372e-002	2.494824e-006	7.898820e-006	0.000000e+000	7.600107e-006
1.160899410544758e-008	3.875282e-005	0.000000e+000	0.000000e+000	3.030223e+000	3.022330e-002	2.494958e-006	7.899389e-006	0.000000e+000	7.601901e-006
1.162360839116193e-008	3.852140e-005	0.000000e+000	0.000000e+000	3.029444e+000	2.944362e-002	2.495088e-006	7.899943e-006	0.000000e+000	7.603682e-006
1.163822267687628e-008	3.829188e-005	0.000000e+000	0.000000e+000	3.028685e+000	2.868468e-002	2.495215e-006	7.900482e-006	0.000000e+000	7.605447e-006
1.163832267687628e-008	3.829032e-005	0.000000e+000	0.000000e+000	3.028680e+000	2.867954e-002	2.495216e-006	7.900486e-006	0.000000e+000	7.605459e-006
1.165293696259063e-008	3.806261e-005	0.000000e+000	0.000000e+000	3.027940e+000	2.793967e-002	2.495339e-006	7.901011e-006	0.000000e+000	7.607211e-006
1.166755124830498e-008	3.783665e-005	0.000000e+000	0.000000e+000	3.027217e+000	2.721734e-002	2.495460e-006	7.901524e-006	0.000000e+000	7.608949e-006
1.168216553401933e-008	3.761242e-005	0.000000e+000	0.000000e+000	3.026513e+000	2.651255e-002	2.495577e-006	7.902024e-006	0.000000e+000	7.610674e-006
1.169677981973368e-008	3.738993e-005	0.000000e+000	0.000000e+000	3.025825e+000	2.582531e-002	2.495692e-006	7.902512e-006	0.000000e+000	7.612385e-006
1.171139410544803e-008	3.716918e-005	0.000000e+000	0.000000e+000	3.025156e+000	2.515561e-002	2.495804e-006	7.902987e-006	0.000000e+000	7.614083e-006
1.172600839116238e-008	3.695016e-005	0.000000e+000	0.000000e+000	3.024503e+000	2.450346e-002	2.495913e-006	7.903449e-006	0.000000e+000	7.615768e-006
1.174062267687674e-008	3.673288e-005	0.000000e+000	0.000000e+000	3.023869e+000	2.386886e-002	2.496019e-006	7.903899e-006	0.000000e+000	7.617439e-006
1.174072267687674e-008	3.673139e-005	0.000000e+000	0.000000e+000	3.023865e+000	2.386456e-002	2.496019e-006	7.903903e-006	0.000000e+000	7.617451e-006
1.175533696259109e-008	3.651578e-005	0.000000e+000	0.000000e+000	3.023246e+000	2.324604e-002	2.496123e-006	7.904341e-006	0.000000e+000	7.619110e-006
1.176995124830544e-008	3.630176e-005	0.000000e+000	0.000000e+000	3.022642e+000	2.264230e-002	2.496223e-006	7.904769e-006	0.000000e+000	7.620756e-006
1.178456553401979e-008	3.608934e-005	0.000000e+000	0.000000e+000	3.022053e+000	2.205335e-002	2.496322e-006	7.905187e-006	0.000000e+000	7.622390e-006
1.179917981973414e-008	3.587850e-005	0.000000e+000	0.000000e+000	3.021479e+000	2.147919e-002	2.496418e-006	7.905594e-006	0.000000e+000	7.624012e-006
1.181379410544849e-008	3.566927e-005	0.000000e+000	0.000000e+000	3.020920e+000	2.091982e-002	2.496511e-006	7.905990e-006	0.000000e+000	7.625621e-006
1.182840839116284e-008	3.546162e-005	0.000000e+000	0.000000e+000	3.020375e+000	2.037524e-002	2.496602e-006	7.906376e-006	0.000000e+000	7.627218e-006
1.184302267687719e-008	3.525557e-005	0.000000e+000	0.000000e+000	3.019845e+000	1.984545e-002	2.496690e-006	7.906751e-006	0.000000e+000	7.628803e-006
1.184312267687719e-008	3.525417e-005	0.000000e+000	0.000000e+000	3.019842e+000	1.984186e-002	2.496691e-006	7.906753e-006	0.000000e+000	7.628814e-006
1.185773696259154e-008	3.504965e-005	0.000000e+000	0.000000e+000	3.019326e+000	1.932560e-002	2.496777e-006	7.907119e-006	0.000000e+000	7.630388e-006
1.187235124830589e-008	3.484660e-005	0.000000e+000	0.000000e+000	3.018822e+000	1.882176e-002	2.496861e-006	7.907476e-006	0.000000e+000	7.631949e-006
1.188696553402024e-008	3.464502e-005	0.000000e+000	0.000000e+000	3.018330e+000	1.833035e-002	2.496943e-006	7.907824e-006	0.000000e+000	7.633500e-006
1.190157981973459e-008	3.444490e-005	0.000000e+000	0.000000e+000	3.017851e+000	1.785137e-002	2.497023e-006	7.908163e-006	0.000000e+000	7.635040e-006
1.191619410544894e-008	3.424625e-005	0.000000e+000	0.000000e+000	3.017385e+000	1.738482e-002	2.497101e-006	7.908493e-006	0.000000e+000	7.636568e-006
1.193080839116329e-008	3.404907e-005	0.000000e+000	0.000000e+000	3.016931e+000	1.693070e-002	2.497177e-006	7.908815e-006	0.000000e+000	7.638084e-006
1.194542267687764e-008	3.385336e-005	0.000000e+000	0.000000e+000	3.016489e+000	1.648901e-002	2.497250e-006	7.909127e-006	0.000000e+000	7.639590e-006
1.194552267687765e-008	3.385203e-005	0.000000e+000	0.000000e+000	3.016486e+000	1.648602e-002	2.497251e-006	7.909130e-006	0.000000e+000	7.639600e-006
1.196013696259200e-008	3.365773e-005	0.000000e+000	0.000000e+000	3.016056e+000	1.605568e-002	2.497323e-006	7.909434e-006	0.000000e+000	7.641094e-006
1.197475124830635e-008	3.346478e-005	0.000000e+000	0.000000e+000	3.015636e+000	1.563575e-002	2.497393e-006	7.909731e-006	0.000000e+000	7.642578e-006
1.198936553402070e-008	3.327319e-005	0.000000e+000	0.000000e+000	3.015226e+000	1.522625e-002	2.497461e-006	7.910021e-006	0.000000e+000	7.644052e-006
1.200397981973505e-008	3.308296e-005	0.000000e+000	0.000000e+000	3.014827e+000	1.482716e-002	2.497528e-006	7.910303e-006	0.000000e+000	7.645515e-006
1.201859410544940e-008	3.289408e-005	0.000000e+000	0.000000e+000	3.014438e+000	1.443850e-002	2.497592e-006	7.910578e-006	0.000000e+000	7.646968e-006
1.203320839116375e-008	3.270655e-005	0.000000e+000	0.000000e+000	3.014060e+000	1.406025e-002	2.497656e-006	7.910845e-006	0.000000e+000	7.648411e-006
1.204782267687810e-008	3.252038e-005	0.000000e+000	0.000000e+000	3.013692e+000	1.369243e-002	2.497717e-006	7.911105e-006	0.000000e+000	7.649844e-006
1.204792267687810e-008	3.251911e-005	0.000000e+000	0.000000e+000	3.013690e+000	1.368994e-002	2.497717e-006	7.911107e-006	0.000000e+000	7.649853e-006
1.206253696259245e-008	3.233425e-005	0.000000e+000	0.000000e+000	3.013332e+000	1.333162e-002	2.497777e-006	7.911360e-006	0.000000e+000	7.651275e-006
1.207715124830680e-008	3.215065e-005	0.000000e+000	0.000000e+000	3.012982e+000	1.298201e-002	2.497835e-006	7.911607e-006	0.000000e+000	7.652687e-006
1.209176553402115e-008	3.196829e-005	0.000000e+000	0.000000e+000	3.012641e+000	1.264112e-002	2.497892e-006	7.911848e-006	0.000000e+000	7.654090e-006
1.210637981973550e-008	3.178720e-005	0.000000e+000	0.000000e+000	3.012309e+000	1.230895e-002	2.497948e-006	7.912083e-006	0.000000e+000	7.655483e-006
1.212099410544985e-008	3.160736e-005	0.000000e+000	0.000000e+000	3.011986e+000	1.198550e-002	2.498002e-006	7.912312e-006	0.000000e+000	7.656866e-006
1.213560839116420e-008	3.142877e-005	0.000000e+000	0.000000e+000	3.011671e+000	1.167076e-002	2.498054e-006	7.912534e-006	0.000000e+000	7.658240e-006
1.215022267687855e-008	3.125143e-005	0.000000e+000	0.000000e+000	3.011365e+000	1.136474e-002	2.498105e-006	7.912750e-006	0.000000e+000	7.659604e-006
1.215032267687856e-008	3.125023e-005	0.000000e+000	0.000000e+000	3.011363e+000	1.136267e-002	2.498105e-006	7.912751e-006	0.000000e+000	7.659613e-006
1.216493696259291e-008	3.107411e-005	0.000000e+000	0.000000e+000	3.011064e+000	1.106459e-002	2.498155e-006	7.912962e-006	0.000000e+000	7.660968e-006
1.217955124830726e-008	3.089916e-005	0.000000e+000	0.000000e+000	3.010774e+000	1.077379e-002	2.498204e-006	7.913168e-006	0.000000e+000	7.662314e-006
1.219416553402161e-008	3.072537e-005	0.000000e+000	0.000000e+000	3.010490e+000	1.049027e-002	2.498251e-006	7.913368e-006	0.000000e+000	7.663651e-006
1.220877981973596e-008	3.055275e-005	0.000000e+000	0.000000e+000	3.010214e+000	1.021404e-002	2.498297e-006	7.913563e-006	0.000000e+000	7.664979e-006
1.222339410545031e-008	3.038130e-005	0.000000e+000	0.000000e+000	3.009945e+000	9.945078e-003	2.498342e-006	7.913753e-006	0.000000e+000	7.666298e-006
1.223800839116466e-008	3.021101e-005	0.000000e+000	0.000000e+000	3.009683e+000	9.683401e-003	2.498386e-006	7.913938e-006	0.000000e+000	7.667608e-006
1.225262267687901e-008	3.004189e-005	0.000000e+000	0.000000e+000	3.009429e+000	9.429004e-003	2.498428e-006	7.914117e-006	0.000000e+000	7.668908e-006
1.225272267687901e-008	3.004074e-005	0.000000e+000	0.000000e+000	3.009427e+000	9.427283e-003	2.498428e-006	7.914118e-006	0.000000e+000	7.668918e-006
1.226733696259336e-008	2.987275e-005	0.000000e+000	0.000000e+000	3.009180e+000	9.179511e-003	2.498470e-006	7.914293e-006	0.000000e+000	7.670210e-006
1.228195124830771e-008	2.970585e-005	0.000000e+000	0.000000e+000	3.008938e+000	8.937811e-003	2.498510e-006	7.914464e-006	0.000000e+000	7.671493e-006
1.229656553402206e-008	2.954003e-005	0.000000e+000	0.000000e+000	3.008702e+000	8.702183e-003	2.498549e-006	7.914631e-006	0.000000e+000	7.672769e-006
1.231117981973641e-008	2.937531e-005	0.000000e+000	0.000000e+000	3.008473e+000	8.472626e-003	2.498587e-006	7.914793e-006	0.000000e+000	7.674036e-006
1.232579410545076e-008	2.921167e-005	0.000000e+000	0.000000e+000	3.008249e+000	8.249140e-003	2.498625e-006	7.914950e-006	0.000000e+000	7.675294e-006
1.234040839116511e-008	2.904911e-005	0.000000e+000	0.000000e+000	3.008032e+000	8.031727e-003	2.498661e-006	7.915104e-006	0.000000e+000	7.676545e-006
1.235502267687946e-008	2.888765e-005	0.000000e+000	0.000000e+000	3.007820e+000	7.820385e-003	2.498696e-006	7.915253e-006	0.000000e+000	7.677787e-006
1.235512267687947e-008	2.888654e-005	0.000000e+000	0.000000e+000	3.007819e+000	7.818955e-003	2.498696e-006	7.915254e-006	0.000000e+000	7.677796e-006
1.236973696259382e-008	2.872613e-005	0.000000e+000	0.000000e+000	3.007613e+000	7.613134e-003	2.498731e-006	7.915399e-006	0.000000e+000	7.679030e-006
1.238435124830817e-008	2.856674e-005	0.000000e+000	0.000000e+000	3.007412e+000	7.412370e-003	2.498764e-006	7.915541e-006	0.000000e+000	7.680256e-006
1.239896553402252e-008	2.840836e-005	0.000000e+000	0.000000e+000	3.007217e+000	7.216663e-003	2.498797e-006	7.915679e-006	0.000000e+000	7.681474e-006
1.241357981973687e-008	2.825100e-005	0.000000e+000	0.000000e+000	3.007026e+000	7.026014e-003	2.498829e-006	7.915813e-006	0.000000e+000	7.682685e-006
1.242819410545122e-008	2.809465e-005	0.000000e+000	0.000000e+000	3.006840e+000	6.840423e-003	2.498860e-006	7.915944e-006	0.000000e+000	7.683887e-006
1.244280839116557e-008	2.793932e-005	0.000000e+000	0.000000e+000	3.006660e+000	6.659888e-003	2.498890e-006	7.916071e-006	0.000000e+000	7.685082e-006
1.245742267687992e-008	2.778501e-005	0.000000e+000	0.000000e+000	3.006485e+000	6.484412e-003	2.498919e-006	7.916196e-006	0.000000e+000	7.686269e-006
1.245752267687992e-008	2.778396e-005	0.000000e+000	0.000000e+000	3.006483e+000	6.483225e-003	2.498919e-006	7.916196e-006	0.000000e+000	7.686277e-006
1.247213696259427e-008	2.763063e-005	0.000000e+000	0.000000e+000	3.006312e+000	6.312343e-003	2.498948e-006	7.916317e-006	0.000000e+000	7.687457e-006
1.248675124830862e-008	2.747826e-005	0.000000e+000	0.000000e+000	3.006146e+000	6.145670e-003	2.498976e-006	7.916435e-006	0.000000e+000	7.688629e-006
